id,lat,long
2018_21962,53.49377214879117,8.640761018602376
2018_21963,52.391353142308255,7.2952056389466495
2018_21964,53.38743808019171,10.016430637506303
2018_21965,52.81782253699237,8.296622294901711
2018_21966,53.52735644760447,9.702757023727909
2018_21967,52.440869151487334,9.551179393984317
2018_21968,52.41163963922814,9.406616506744443
2018_21969,53.44174051058877,9.762566591306372
2018_21970,51.95859414648918,10.57721673919355
2018_21971,52.88744019014514,9.027057471144051
2018_21972,53.3049490056768,8.618790264331501
2018_21973,51.39539329435589,9.668500459961088
2018_21974,53.23085802689678,9.109344989034637
2018_21975,52.08356971242922,9.352923352195194
2018_21976,52.13256532733404,9.49482985139632
2018_21977,52.55567249920272,9.486169132430627
2018_21978,52.5581901413125,9.79065575189974
2018_21979,53.30337633993239,9.263188647576216
2018_21980,53.526315844097326,8.061103890840737
2018_21981,53.14169022069075,10.491942146825911
2018_21982,53.71450880324463,8.532890028520466
2018_21983,52.91624084546083,10.531380216891874
2018_21984,51.8647109384199,10.379267506030962
2018_21985,51.701459517899195,9.992178111952503
2018_21986,52.627391472653144,10.095474345629489
2018_21987,52.49322129976232,7.330995617303671
2018_21988,53.41770695818761,10.365774672200336
2018_21989,53.28268680585437,8.159873021294128
2018_21990,52.3627525210641,9.712839663822708
2018_21991,52.049593025092534,9.507100461199432
2018_21992,52.51738098986382,9.8604338371056
2018_21993,52.39846421531534,9.736277654725788
2018_21994,52.29459065320022,8.035243568935048
2018_21995,53.07483727899999,8.141033995933519
2018_21996,53.70496804458251,9.131482248846883
2018_21997,53.1100912006224,7.384394296517208
2018_21998,52.39731655856781,9.646072748217367
2018_21999,52.02714858441019,10.218241664679068
2018_22000,52.295391687844926,10.165440136049352
2018_22001,51.91523064665186,9.515212511952333
2018_22002,52.462899991653366,9.468042784519355
2018_22003,52.9766661555482,9.187503694850587
2018_22004,52.327083100889425,9.469428728747717
2018_22005,52.642000536234754,9.932930394250837
2018_22006,52.2848269254697,8.077992799552753
2018_22007,52.077388565291535,9.482864495255797
2018_22008,52.4524807299395,10.427865526659122
2018_22009,52.300391760915495,9.514870139578317
2018_22010,53.229634577053794,7.998981233626394
2018_22011,52.36043510669344,9.71523067258152
2018_22012,53.371411088232854,9.810350858121827
2018_22013,53.5651243173964,7.245728825155088
2018_22014,52.887000130640324,9.221273380107984
2018_22015,52.34037575287093,10.113917847252331
2018_22016,52.29665993955927,8.038349080400332
2018_22017,52.26152209807498,9.60602467424497
2018_22018,53.053692951930884,7.3504085914064685
2018_22019,53.40625051094875,9.84561592184287
2018_22020,53.08205251109683,7.430195095848265
2018_22021,53.35997536414877,7.3832799920396415
2018_22022,52.387060549256184,9.899424089035916
2018_22023,52.31154657453953,10.589134250926241
2018_22024,52.253680623366975,10.622434702708505
2018_22025,52.277899629373934,9.83626297040713
2018_22026,52.257387709813855,10.420508729876977
2018_22027,52.66928655860422,8.80760928212278
2018_22028,51.664618252523525,10.58798796144147
2018_22029,52.473567612078476,10.206316356734659
2018_22030,53.434492408726555,7.938328304120595
2018_22031,53.46869608595812,9.696364613177515
2018_22032,53.31879855127288,8.876551846689239
2018_22033,51.87091334312687,10.099244449881146
2018_22034,53.39789756990487,9.539175487145656
2018_22035,52.45404533283637,9.723018073641192
2018_22036,53.164997961272746,10.30375386290808
2018_22037,53.135496423407794,8.228531950097057
2018_22038,53.46908082599275,8.650580910815993
2018_22039,51.59029040204765,9.845946479050825
2018_22040,52.08138579481483,9.71352748862174
2018_22041,52.494755276598866,6.930761074085764
2018_22042,52.09522456344453,10.025309310758368
2018_22043,52.68388023527501,7.1664142389981285
2018_22044,52.186045033651254,9.96783321073531
2018_22045,53.12726193154772,7.7742717215828785
2018_22046,52.345654285691225,9.719210100639307
2018_22047,52.20760876275671,9.461745707601636
2018_22048,52.064713390742575,9.30346028532915
2018_22049,53.187232587794206,8.757773894966574
2018_22050,52.412633833555994,9.648678387202644
2018_22051,51.467724143697396,9.933762204604571
2018_22052,52.19926173267952,8.29411360208921
2018_22053,52.909365437835376,9.618241791159363
2018_22054,51.44936568966301,9.869424208652262
2018_22055,52.21541414804518,9.974246803600094
2018_22056,52.68297099213451,8.267872942761306
2018_22057,52.337436175236476,9.72277861753247
2018_22058,53.11198236969388,8.210822348468765
2018_22059,51.5383706626082,9.933929263837328
2018_22060,52.61059956885889,10.037106130377092
2018_22061,51.68417890383858,10.235795888953552
2018_22062,52.59024234756118,9.72755854731385
2018_22063,53.38613516650908,10.022723106283275
2018_22064,53.100826078340425,9.399988652182296
2018_22065,51.52794470915254,9.943042573296973
2018_22066,51.5552851874486,9.931524076895975
2018_22067,53.63118024283707,7.613618439512787
2018_22068,52.02222759229468,10.56718183741986
2018_22069,53.572642526319854,8.115831721805588
2018_22070,52.11814782149133,9.358844011675053
2018_22071,52.40291377689664,10.263343271892102
2018_22072,52.318736480893136,9.787723212418745
2018_22073,52.238022224476545,9.672625068493526
2018_22074,52.20548713455868,10.304671813480484
2018_22075,52.31790042217845,10.601092209512222
2018_22076,53.43701527850069,8.476596098853577
2018_22077,52.28444516143613,9.826241715955787
2018_22078,52.33793847901804,10.238317624253467
2018_22079,52.171645351268026,10.326359008425266
2018_22080,51.59845251757555,10.030391719086005
2018_22081,51.49353706240072,10.103732208731332
2018_22082,52.372233763828525,9.952258652157811
2018_22083,52.28859843972848,9.981927679956064
2018_22084,52.01853490237381,10.362221050518164
2018_22085,52.87495035037336,9.169017086445091
2018_22086,52.43951025905025,10.53794733976734
2018_22087,52.827388021220656,9.145879638312838
2018_22088,52.2991620874095,9.13041789352601
2018_22089,52.325107775972974,9.680103316249062
2018_22090,53.2677103990511,10.427070679168958
2018_22091,52.36803578319998,9.728484807248943
2018_22092,52.361846087503736,10.144861138327123
2018_22093,52.732456419736,8.07905350504348
2018_22094,52.28555929210194,10.518987996109503
2018_22095,53.37348618293739,8.44658153958634
2018_22096,52.26290849916475,10.543084740475996
2018_22097,52.45316896577425,10.781900123094523
2018_22098,52.27955620775733,9.3439726309656
2018_22099,52.401669531889276,8.232652673318096
2018_22100,53.26344405625694,7.457643492988818
2018_22101,52.88160981258087,8.40296949592015
2018_22102,51.65318518639829,10.128379439811011
2018_22103,52.286744210309365,8.082648760300097
2018_22104,52.511525312347324,6.949334226322857
2018_22105,52.3352707855811,8.288907858875803
2018_22106,52.15041578778839,10.322443504102052
2018_22107,51.51793176758912,10.260779270373249
2018_22108,52.44781575896587,8.02192819067205
2018_22109,53.28380541343996,7.920554159755317
2018_22110,52.451639877054006,7.8940679931939455
2018_22111,52.35767295711218,9.752397214983477
2018_22112,53.05734234465395,7.527377091230445
2018_22113,52.46332160808731,7.7880142460778465
2018_22114,53.136704006601526,8.89959773350226
2018_22115,52.30896272909347,8.07572347341396
2018_22116,53.502979116549156,9.596904750408676
2018_22117,53.076518954679784,7.381224104229427
2018_22118,52.338994570472614,8.014822445284343
2018_22119,52.02045516671614,9.800312323103453
2018_22120,52.34376223890878,9.667852107511775
2018_22121,53.633166849596826,7.587181500686213
2018_22122,53.03637909349578,7.8824323342416704
2018_22123,53.40682353875948,9.626906409808992
2018_22124,52.32865294064065,9.276220031683584
2018_22125,52.74542657184125,7.400124051138972
2018_22126,52.963162498301976,7.9345602993100135
2018_22127,53.438999308244675,7.5159927791222145
2018_22128,52.11869746515403,8.180503850720546
2018_22129,52.192970374215214,8.19849735463079
2018_22130,52.36342489228132,10.120123552596029
2018_22131,53.433494350053365,7.51056414377025
2018_22132,52.336619650569865,10.258240378130727
2018_22133,53.447047942643,8.61360180647595
2018_22134,53.476641482310036,7.395301899229392
2018_22135,52.54658003215735,9.24780987076918
2018_22136,53.49039636432042,7.49590865852902
2018_22137,52.22796510492626,9.130215200587063
2018_22138,52.84103788438024,9.301781294488727
2018_22139,52.69447080500519,7.933578638324919
2018_22140,53.20791649634514,9.263909465448203
2018_22141,52.30908572004097,9.82232738428969
2018_22142,52.617846508136644,9.196017709135583
2018_22143,53.39628633851932,8.771134473128189
2018_22144,53.57080469437914,9.634854446344
2018_22145,52.81391726077501,7.925470868090893
2018_22146,52.836992224158145,7.7622230372561285
2018_22147,53.841143349447215,8.734531319746136
2018_22148,52.3421076678252,9.765361486592338
2018_22149,52.6637450403873,8.222793852532837
2018_22150,52.46095191729106,8.382016549080326
2018_22151,53.536913189453536,8.124312400639191
2018_22152,52.30483484810638,7.184078106055067
2018_22153,53.02254497800227,9.031495328499256
2018_22154,52.489702884926245,7.237351908530671
2018_22155,52.913087765676,9.2170935852054
2018_22156,52.44201443649242,7.062808899907807
2018_22157,52.89942201973134,10.930640591348867
2018_22158,53.37879116519908,8.124162303051591
2018_22159,52.196154073068456,10.24461106399504
2018_22160,52.84544014139611,8.036534810696821
2018_22161,52.515585242111555,9.818969178671649
2018_22162,53.01816411952528,8.708883123036541
2018_22163,52.402365285244635,9.646225338642337
2018_22164,51.70143564996433,9.871345907838991
2018_22165,53.515813680134315,9.203152681913634
2018_22166,53.250732119626655,10.496601532875117
2018_22167,52.68205016920906,8.172217352687763
2018_22168,53.37010913911024,7.4120590255228125
2018_22169,53.496374054761326,8.48478266324288
2018_22170,52.95899229625633,9.24574521679994
2018_22171,53.62191582513679,8.662651159712484
2018_22172,52.57531302466074,9.139973166279397
2018_22173,52.51730968017122,9.860422379804467
2018_22174,53.46249004705511,9.794939327673829
2018_22175,53.285896098683594,10.160554822995731
2018_22176,52.691761853522884,7.274371510786432
2018_22177,53.33668711314204,10.214455940319363
2018_22178,52.666982367213706,8.124161538052412
2018_22179,53.28125630606071,9.712695061813212
2018_22180,52.34540087239526,9.719583925174478
2018_22181,52.42867392216285,9.427637581548844
2018_22182,53.48200836671274,9.63456984332351
2018_22183,52.30627086857422,10.232797347059435
2018_22184,53.167944994416104,8.198630051919585
2018_22185,51.44525179513833,9.905400169453372
2018_22186,52.77841905780695,9.668849925153737
2018_22187,52.078789947196704,9.594166903117024
2018_22188,52.08653543686284,9.913200175040387
2018_22189,52.65680933812418,10.1263801224426
2018_22190,52.55740580708808,9.791400835122523
2018_22191,52.88755834916122,9.692113480903103
2018_22192,52.85834350494735,7.923833367986737
2018_22193,53.12844625451937,9.652647553635374
2018_22194,52.94303783914898,8.56171360259609
2018_22195,53.237804647990615,9.376107800703688
2018_22196,51.7731313524098,10.426608175066855
2018_22197,51.69779097550535,10.153309865862427
2018_22198,53.00854087828452,10.443050122131668
2018_22199,52.49957567125511,7.273962925567216
2018_22200,53.86553641601709,8.64225509087008
2018_22201,51.62033841249506,10.145202072042826
2018_22202,53.07185131007296,7.386257257760821
2018_22203,52.4205420746064,7.0862049013991495
2018_22204,52.432337228655385,9.388248934706352
2018_22205,52.33592502776066,10.30310649607369
2018_22206,52.27570515543218,8.037692129187901
2018_22207,53.11730722996271,8.406410493535128
2018_22208,52.13674601323224,8.203777171333625
2018_22209,52.45415916822807,9.359972448324935
2018_22210,52.157430890092115,10.532336684066449
2018_22211,52.319394017161166,10.113592481143924
2018_22212,51.990551877301066,9.832569496732921
2018_22213,52.295487218107574,9.479405181847897
2018_22214,53.012990382369544,9.032735066213737
2018_22215,52.400009625303774,9.974178768453296
2018_22216,52.93060832675122,10.987768122137368
2018_22217,52.396410520844924,10.171688028614966
2018_22218,52.681918083704005,7.889338645859379
2018_22219,52.16299200046814,9.986543813756565
2018_22220,52.20238241333493,9.914744606527574
2018_22221,51.830853871130046,9.801131874136738
2018_22222,52.73543589738661,7.927867675652375
2018_22223,52.824582552439935,9.593770616438174
2018_22224,53.552478972791995,7.783697180780147
2018_22225,53.22848077546124,8.774227843842526
2018_22226,51.8207573306604,9.833166034662673
2018_22227,52.407453938647954,8.007592627786611
2018_22228,51.70312237723557,9.877178671464003
2018_22229,52.2928433866292,8.098595430633807
2018_22230,53.236434296087026,7.488140282688215
2018_22231,51.72190997822786,9.982314348050501
2018_22232,52.30767418814317,8.129912649282742
2018_22233,53.2470837464996,9.784618380253534
2018_22234,52.662405292547795,9.483048098881053
2018_22235,52.41226248256339,9.848306503643864
2018_22236,52.29807903982819,7.18283352446442
2018_22237,52.17153157919302,10.540796174663251
2018_22238,53.20327237429142,8.751477840275037
2018_22239,53.15335046949751,8.931913862780592
2018_22240,52.83842684458142,9.592946502772405
2018_22241,52.370234445371715,9.757479338016532
2018_22242,52.30094304497014,9.983273628485913
2018_22243,52.620773838892596,10.065199171117088
2018_22244,52.423655114246785,10.424258615730928
2018_22245,51.64205028911933,9.870877756499896
2018_22246,52.42240306112445,9.640901660977374
2018_22247,53.004678398698594,8.697068532957905
2018_22248,52.29285862561491,7.238300116398836
2018_22249,52.33058441614101,9.441001891993837
2018_22250,53.221020438568566,10.567380828384199
2018_22251,52.427542951002074,9.735122117343868
2018_22252,52.04158240341965,10.178812257403118
2018_22253,52.3709267816438,9.730715213019687
2018_22254,53.288658480908076,7.852247458339331
2018_22255,51.77783028275768,10.19316667515324
2018_22256,52.16399610272666,8.05130011482268
2018_22257,53.707547701265746,9.213512867871367
2018_22258,52.66822532928636,8.327859099779301
2018_22259,53.32743799369435,7.3389739007404335
2018_22260,52.22444725662847,9.109782650154052
2018_22261,51.660149447458544,10.333391591563348
2018_22262,52.334300598934824,9.400219361744972
2018_22263,53.08551771559498,7.836173131097847
2018_22264,52.071619233772246,10.548819595100372
2018_22265,51.77783028275768,10.19316667515324
2018_22266,53.528154666721285,9.429889743316874
2018_22267,53.18757495979021,8.757406172973942
2018_22268,51.83208837326925,9.834046223380591
2018_22269,52.37688339519418,9.72532144801373
2018_22270,51.6533145253093,9.681911893456233
2018_22271,52.258439247867024,8.112077350366937
2018_22272,51.457650330102304,9.714819664497169
2018_22273,52.56193261080485,9.124012111428165
2018_22274,53.16247125756141,10.065640322194293
2018_22275,52.63140533627532,8.171188214235578
2018_22276,52.1207756898635,10.096508264904896
2018_22277,53.56808110311101,7.268586717796791
2018_22278,52.40552475773546,9.612242236670653
2018_22279,52.96328040425103,8.025142270574891
2018_22280,52.14854301589195,9.871509691866343
2018_22281,51.35383633380921,9.569775580080716
2018_22282,52.453427379182614,9.744584464318196
2018_22283,52.52205915350114,7.334242141572214
2018_22284,51.37036073294491,9.642167170757656
2018_22285,52.6607760675553,7.31551798098471
2018_22286,53.142895069388544,10.475548096189508
2018_22287,53.01113795599283,9.960742267275052
2018_22288,52.527524939506996,6.7282894014545525
2018_22289,52.17129017369794,9.9352458675369
2018_22290,51.53546711214099,9.917898589077476
2018_22291,51.950691478472365,9.592679704304055
2018_22292,53.34790597047174,8.877058439882303
2018_22293,51.8504752827966,10.545863264614386
2018_22294,52.14178498585371,10.448344415483806
2018_22295,53.20716799859645,10.875181780672571
2018_22296,53.602855612435405,8.31381057231851
2018_22297,51.87231651049074,10.153543835008564
2018_22298,51.76746744069525,10.120526315944447
2018_22299,51.92014757342922,10.404316924991186
2018_22300,52.418345456836036,10.61702265708962
2018_22301,51.589793432882594,10.543668848133334
2018_22302,52.98842247180857,8.817825596344823
2018_22303,52.465221993793634,10.707958042245133
2018_22304,52.61535911634058,8.128022902771281
2018_22305,52.19719567162738,9.080376182799482
2018_22306,52.5284067861061,10.506806158463322
2018_22307,52.05305244321243,10.377266368547954
2018_22308,52.427187810299365,9.886985171443165
2018_22309,52.79102124458787,8.061839460547409
2018_22310,52.313093483736715,10.790756640661364
2018_22311,53.18143000510486,8.824615572772798
2018_22312,52.45454530056115,9.780952104872847
2018_22313,53.14389092479551,10.36733443623868
2018_22314,52.557463693631476,8.288516326576518
2018_22315,52.42719047598329,10.767812267621196
2018_22316,52.09923497906816,8.097335318426008
2018_22317,52.43969892697549,10.794877492558543
2018_22318,52.6806814473541,8.839303097235529
2018_22319,52.50346909010445,7.946896195211909
2018_22320,52.184549385331486,8.194931099864785
2018_22321,52.34226396696746,9.667971325704954
2018_22322,53.202102546939294,8.676013308795477
2018_22323,52.554901153890725,7.8379703066796775
2018_22324,52.481216896206945,10.816823753685815
2018_22325,52.54070656189503,7.869255750336848
2018_22326,52.62535225528961,7.775227915900186
2018_22327,52.110490034126364,9.35274662256402
2018_22328,53.378917349870854,8.109403610581332
2018_22329,52.92889943454625,7.970622150190858
2018_22330,53.477705055956534,8.470455764399205
2018_22331,52.2776639828256,8.057733341924333
2018_22332,53.405612242458325,9.452200575469682
2018_22333,52.16764816460835,9.270550361615662
2018_22334,52.53194166372154,9.615203611071612
2018_22335,52.263569155010565,8.055025714175619
2018_22336,52.84062820190256,8.219696305016585
2018_22337,52.96465917762948,7.5058749347428915
2018_22338,53.33252393372967,7.661468805562249
2018_22339,53.04604807592623,9.324329895382396
2018_22340,53.2536092179889,7.519922318462299
2018_22341,52.51075516756405,9.453049494940087
2018_22342,53.05834907599757,7.453385600707081
2018_22343,53.14092810933097,8.190357936377398
2018_22344,52.37110559320767,10.723513594045595
2018_22345,53.098429847520244,7.354247992837287
2018_22346,51.803829347530254,10.333189312983931
2018_22347,53.47068072828205,9.59445782951116
2018_22348,52.29430394971365,7.111189266216768
2018_22349,52.39510029846678,9.898362946851641
2018_22350,53.34201126943983,9.959586998973165
2018_22351,51.88474272560026,10.199157235411445
2018_22352,53.23209079682849,8.763117651803265
2018_22353,52.69379481184312,7.285939243724009
2018_22354,52.39110526070849,7.294858095816287
2018_22355,52.19816561931901,10.45643230419186
2018_22356,53.061858424108,9.102908700235556
2018_22357,53.151539738867186,8.193990843503562
2018_22358,52.97886425105968,11.079294104664497
2018_22359,52.533153798182745,9.747126105069952
2018_22360,52.52414248207916,7.198871961809598
2018_22361,52.5454671803106,9.728224961909843
2018_22362,52.094964359102065,8.115748760471613
2018_22363,52.21083207877425,9.117332361985326
2018_22364,53.633195631536104,7.592929460805099
2018_22365,53.52191139722702,8.517995614923812
2018_22366,53.5237149404004,7.283963266504199
2018_22367,53.531325138409436,7.267787358455198
2018_22368,53.087514304270506,7.939866854429043
2018_22369,52.60483122214631,10.12090994029808
2018_22370,53.25369400088936,8.879870123582359
2018_22371,53.1670402787712,7.735167891926925
2018_22372,51.90940612995574,9.513571140094218
2018_22373,52.34378213347297,9.763501494514827
2018_22374,52.7852603168537,7.692044519022162
2018_22375,52.76181590585704,7.761625696752674
2018_22376,52.459375295171746,7.781723224019525
2018_22377,53.85994337941735,8.704369482656759
2018_22378,53.311451913887396,10.166714364506909
2018_22379,51.66340741538613,9.869152365157829
2018_22380,52.83088075970671,10.087994311835848
2018_22381,53.25169825297949,7.624798777820644
2018_22382,52.6826602889335,7.887123802096098
2018_22383,52.84203051392056,8.058945089054786
2018_22384,53.00595085229906,7.954235244615939
2018_22385,52.13694484419961,8.387422530348381
2018_22386,53.21376837155018,7.9661312176384556
2018_22387,53.12673932408365,8.17187242883616
2018_22388,52.433877013570736,7.983639855249144
2018_22389,51.59713969612937,10.592220786736268
2018_22390,53.16409103827297,8.927724861062813
2018_22391,52.22270281123654,9.182841721306996
2018_22392,53.0777057592278,7.392832125820647
2018_22393,51.52014643314854,9.940793537384204
2018_22394,53.30781030794729,8.974339939359522
2018_22395,53.524031233453314,9.64826245912167
2018_22396,53.393308997466576,8.137187901644621
2018_22397,52.914562118292636,9.289515529444149
2018_22398,52.961247882801246,8.029211543248213
2018_22399,52.36016033923102,9.685024153867683
2018_22400,53.32158715188704,8.138572375837601
2018_22401,52.07996666784489,10.483218104525424
2018_22402,52.397647372692404,9.897866836154051
2018_22403,53.159313637431794,7.724354270927407
2018_22404,53.28125907817892,7.901377053034122
2018_22405,52.556186652091334,7.530124328640678
2018_22406,52.33503742767412,9.791886754886908
2018_22407,53.296187602175245,9.52423953476874
2018_22408,52.90985064843996,7.251040329261031
2018_22409,52.10031641591515,9.393609109554307
2018_22410,53.17248684406541,8.132374674013437
2018_22411,52.0195028588771,9.419445277642792
2018_22412,52.84625039960929,9.27670373886168
2018_22413,52.49123204326887,10.883658444196971
2018_22414,53.151185140670215,8.236509047559105
2018_22415,53.212912845849466,10.440899779849202
2018_22416,53.041405626584385,8.636147447413451
2018_22417,53.261141056705675,7.7601506988739875
2018_22418,52.12807648366312,9.805191610046961
2018_22419,52.958443405632785,8.804276323358946
2018_22420,52.07680545614446,9.90601124041436
2018_22421,53.1726883586182,8.906878218850615
2018_22422,52.15268613650118,10.351377194736175
2018_22423,52.59389773575595,8.718272357015282
2018_22424,53.15228278283988,10.459957072334033
2018_22425,53.15119058091993,8.236522065261617
2018_22426,52.73343608820807,8.584571257046624
2018_22427,52.47764795188361,9.92919660782736
2018_22428,52.96972404622552,8.185068148689476
2018_22429,51.88968807744824,10.548017594943149
2018_22430,52.38642049895615,9.833441874896904
2018_22431,53.11471761948915,9.141296983593104
2018_22432,53.0054993714241,8.702325806912716
2018_22433,52.90662263591579,8.906276869272029
2018_22434,52.38526726990162,9.733970224423262
2018_22435,52.602693055660495,10.103742752433533
2018_22436,53.60331022478721,8.047045047207586
2018_22437,52.26005331435484,10.396974469427676
2018_22438,53.399387721284704,8.356381544712587
2018_22439,52.33351978518469,10.236712832853474
2018_22440,52.89658825063387,8.578909276633375
2018_22441,52.934060069521436,9.230185513426116
2018_22442,53.27073244422408,7.556480319567485
2018_22443,53.167669234192076,8.307955792470075
2018_22444,52.43175143298662,9.710398221446958
2018_22445,53.41186228408307,9.981432365616707
2018_22446,52.020443192606535,10.500861128982931
2018_22447,52.98976946703914,8.264894934279543
2018_22448,53.38856478070734,7.2077004475329565
2018_22449,52.452146564010455,10.831438601894195
2018_22450,53.525223102525,8.092183873415589
2018_22451,53.56934803800393,7.889884733509803
2018_22452,53.363664462315704,10.136745904653257
2018_22453,52.89149864833581,8.43878699162874
2018_22454,52.65402159988554,9.222513996403288
2018_22455,53.05079558637576,8.652501034189429
2018_22456,52.235983778809455,8.279992689975915
2018_22457,52.15917144151837,9.972283322223886
2018_22458,52.613904317105806,8.309843715352438
2018_22459,53.347531662433575,10.038419969761339
2018_22460,53.39213766173616,10.022948958295142
2018_22461,52.154000768388826,9.937221761709674
2018_22462,52.31034149443516,9.964076410532405
2018_22463,53.298336040201434,10.046570927982113
2018_22464,52.84368237726332,8.900747682337169
2018_22465,52.159419422284486,8.047683631677783
2018_22466,53.46994159219071,9.68958478258486
2018_22467,52.47487511363735,8.242285676674069
2018_22468,53.74268594044625,9.389939575337133
2018_22469,53.20604030773347,8.114841704516685
2018_22470,52.681611170638455,9.690363717303152
2018_22471,52.55148022881073,9.794893626131383
2018_22472,53.53860099150226,9.719286134542141
2018_22473,52.25358742302926,10.494603842597831
2018_22474,53.053723351693776,9.029822770598393
2018_22475,52.86627878834363,9.610448257250065
2018_22476,53.429144551185026,7.5369980690401555
2018_22477,52.59238088245804,10.492221861972801
2018_22478,53.15614077840772,8.179060107069464
2018_22479,53.24967989320643,8.193342727087662
2018_22480,52.31218134457154,9.755757425546516
2018_22481,52.969689258844134,9.611568088287582
2018_22482,52.578851216595595,9.772134316876013
2018_22483,52.312793087422655,8.404456428809207
2018_22484,51.88228021673575,9.622756578567204
2018_22485,53.20479456946167,8.443370187279312
2018_22486,53.190202100570296,11.052156743231151
2018_22487,53.477917269448454,8.703886367346321
2018_22488,53.024194589263566,7.839973878268638
2018_22489,53.26471578738008,10.566667924848103
2018_22490,52.6113923392836,10.098415513099606
2018_22491,53.357362566058065,10.470362722581967
2018_22492,52.58478500726735,10.066576222366448
2018_22493,51.52535013532064,9.939707899722835
2018_22494,51.58980430968921,10.543826238916845
2018_22495,52.87615921952516,10.107934868426911
2018_22496,53.05787586363141,8.396361804884522
2018_22497,52.68388764517086,7.254088350038255
2018_22498,52.3582465365821,9.72296977298702
2018_22499,53.18381670633542,10.40536810828843
2018_22500,53.206637338491575,8.384055824527714
2018_22501,52.371492392583704,9.77874699918548
2018_22502,52.04589520797962,10.086263401773694
2018_22503,52.79922279222128,9.969218121396407
2018_22504,53.36176061161089,7.151486866510794
2018_22505,52.36033452260791,9.82757378925155
2018_22506,52.15325829872449,8.15363854285065
2018_22507,53.046331302510296,8.703185741423802
2018_22508,52.855863897806046,8.926666811112936
2018_22509,52.29556869933917,8.012503009103204
2018_22510,51.72531377907607,9.978232888477073
2018_22511,52.42932306826292,9.420702271042623
2018_22512,52.273655902537925,9.098340887323367
2018_22513,53.47154980317279,7.462248532833924
2018_22514,52.40121263026393,10.660331744725767
2018_22515,53.059203137931874,8.1959467862043
2018_22516,52.272033076378925,9.653396046242143
2018_22517,53.61511938890469,9.27972880336997
2018_22518,53.6157859164715,7.86625052976389
2018_22519,52.31608020239433,9.662904696712364
2018_22520,52.37817561588628,9.461178216127887
2018_22521,53.03863529674328,8.679489050306842
2018_22522,52.33403453454474,9.409558058717973
2018_22523,52.046062800376475,10.354707224034344
2018_22524,52.39171112996544,9.734937750480967
2018_22525,52.808714616567705,8.145435385966469
2018_22526,52.40324983608325,9.735237742893048
2018_22527,52.46463154354538,9.621554276583725
2018_22528,52.133901665260154,9.197090368010954
2018_22529,52.43695671789955,9.611652816637141
2018_22530,52.595468786836214,7.181174085923468
2018_22531,52.40921442310081,9.975038697425546
2018_22532,53.36950259122718,7.328500904449142
2018_22533,53.46381017953855,9.404401267853958
2018_22534,53.5863880614789,9.458386368039124
2018_22535,52.527515923867924,6.728318702037558
2018_22536,52.18612274995388,9.926995134343096
2018_22537,52.31517570282993,9.968900066432393
2018_22538,51.966464930221385,9.63902427317564
2018_22539,53.270020299682656,8.710048087266928
2018_22540,51.80524613034,10.319264815534996
2018_22541,53.04803941915237,8.66083718382904
2018_22542,52.348528041287786,9.510962147453329
2018_22543,53.17907125214647,10.404841668778936
2018_22544,53.39753584958511,8.300529788787504
2018_22545,52.33560549712918,9.410313735455043
2018_22546,51.829885051556005,10.111016591692898
2018_22547,52.40835569911656,9.508251467699484
2018_22548,52.72173697261289,10.744446243317444
2018_22549,52.38948370470852,9.978949806182518
2018_22550,53.141621811915954,8.201733125719683
2018_22551,52.410834860897786,9.65093263402246
2018_22552,53.0228486379901,8.798536703188214
2018_22553,51.706480044767744,9.546665153816056
2018_22554,52.33291120136335,9.665543966966508
2018_22555,52.96131150604532,8.940179998253635
2018_22556,52.31504745005543,10.266040451260622
2018_22557,52.369912311553094,9.976647458132566
2018_22558,51.73035361422279,10.61118406403364
2018_22559,53.34693161619893,10.147457573114405
2018_22560,52.488642919543594,9.839714571121137
2018_22561,53.59757838712152,7.868393421076157
2018_22562,52.358843378775255,9.913449585048669
2018_22563,52.97144954453336,11.163347013310627
2018_22564,53.01550486888557,7.8382417969591724
2018_22565,52.43954885776828,10.824311045964052
2018_22566,51.660233386476094,10.33350775364334
2018_22567,52.41581141166415,10.811999943387322
2018_22568,52.831998163693335,8.839325004454421
2018_22569,52.62450923501216,7.771486489439063
2018_22570,53.347315539345075,10.039252778881485
2018_22571,52.46450465570799,8.973412841032106
2018_22572,52.32828484617775,9.684294729340207
2018_22573,53.559294249577725,8.691840766645745
2018_22574,52.24043529086951,9.135716587441364
2018_22575,52.33299889947478,10.837111991066225
2018_22576,52.302190230341736,9.34465418221802
2018_22577,52.323261562939656,8.374056969323378
2018_22578,52.07644368531221,9.327395800776689
2018_22579,53.415443471876934,8.113102065692697
2018_22580,52.70640161416646,7.939141876225652
2018_22581,53.042611036695995,8.220407936677487
2018_22582,52.737856563114576,9.228986360738508
2018_22583,53.28991625959946,10.003589521108227
2018_22584,52.207618070739954,9.461727579820376
2018_22585,52.293037477990964,9.515058977498699
2018_22586,52.21215389534582,9.95411455902244
2018_22587,52.51871211373066,8.373777750130927
2018_22588,52.28674649911263,8.038710794945521
2018_22589,52.183710704883474,9.967113864784073
2018_22590,53.4847968692042,9.160330310101294
2018_22591,53.59193473448611,9.353948285544755
2018_22592,52.010737854655225,9.206440505070075
2018_22593,51.61952626211938,10.254189304186397
2018_22594,53.14812321226107,11.043695667984913
2018_22595,52.20729623494803,8.069253471165391
2018_22596,52.10589963122371,9.383204779856444
